self,children,object,symbol
0.0,0.08,[kernel.kallsyms],path_openat
0.0,0.08,python,stat64 (inlined)
0.0,0.08,python3.8,PyObject_RichCompareBool
0.0,0.08,python,PyObject_CallMethod
0.0,0.08,[kernel.kallsyms],__x64_sys_newstat
0.0,0.08,[kernel.kallsyms],__do_sys_newstat
0.0,0.08,python,_PyThreadState_GET (inlined)
0.0,0.08,python,_PyErr_Occurred (inlined)
0.0,0.08,python,_io__Buffered_read
0.0,0.08,python3.8,PyObject_CallFunction
0.0,0.08,python3.8,PyEval_EvalCode
0.0,0.08,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.08,python,_io__Buffered_read_impl (inlined)
0.0,0.08,python,_PyUnicode_InitEncodings
0.0,0.08,python,config_get_codec_name
0.0,0.08,python,init_fs_encoding (inlined)
0.0,0.08,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.08,python3.8,PyImport_ImportModuleLevelObject
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,[kernel.kallsyms],vfs_statx
0.0,0.08,python,map_next
0.0,0.08,python,_PyLong_BothAreCompact (inlined)
0.0,0.07,python,_imp_exec_dynamic
0.0,0.07,python,_imp_exec_dynamic_impl (inlined)
0.0,0.07,python,exec_builtin_or_dynamic (inlined)
0.0,0.07,python,callmethod (inlined)
0.0,0.07,python,Py_DECREF (inlined)
0.0,0.07,[kernel.kallsyms],exit_mmap
0.0,0.07,[kernel.kallsyms],mmput
0.0,0.07,[unknown],0x0000000000000002
0.0,0.07,python,compiler_mod (inlined)
0.0,0.07,python,_bufferedreader_read_all (inlined)
0.0,0.07,python,_io_FileIO_readall_impl (inlined)
0.0,0.07,python,_PyObject_CallNoArgs (inlined)
0.0,0.07,python,_PyObject_VectorcallTstate (inlined)
0.0,0.07,python,_PyGCHead_PREV (inlined)
0.0,0.07,libpython3.11.so.1.0,Py_BytesMain
0.0,0.07,python,method_vectorcall_VARARGS
0.0,0.07,libc-2.31.so,__libc_malloc (inlined)
0.0,0.07,python,_PyImport_InitExternal
0.0,0.07,python3.8,_PyBuiltin_Init
0.0,0.07,python,PyMarshal_ReadObjectFromString
0.0,0.07,libpython3.11.so.1.0,builtin___import__
0.0,0.07,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.07,python,disjunction_rule
0.0,0.07,python,untrack_tuples (inlined)
0.0,0.07,python,type_ready_fill_dict (inlined)
0.0,0.07,python3.11,_start
0.0,0.07,[kernel.kallsyms],user_path_at_empty
0.0,0.07,python,conjunction_rule
0.0,0.07,python,PyObject_Str
0.0,0.07,python,inversion_rule
0.0,0.07,python,comparison_rule (inlined)
0.0,0.07,python,eval_rule (inlined)
0.0,0.07,python,expressions_rule
0.0,0.07,python3.8,PyVectorcall_Call
0.0,0.07,python,_PyCodecRegistry_Init
0.0,0.07,[unknown],0x0000000000000003
0.0,0.07,python,list_resize (inlined)
0.0,0.07,python,bitwise_or_rule
0.0,0.07,[unknown],0xffffffffffffffff
0.0,0.07,[unknown],0x0000000000000001
0.0,0.07,python,bitwise_xor_rule
0.0,0.06,python,PyMem_RawMalloc (inlined)
0.0,0.06,python,PyNumber_InPlaceAdd
0.0,0.06,python,bitwise_or_raw (inlined)
0.0,0.06,python,_PyObject_VectorcallTstate (inlined)
0.0,0.06,python,shift_expr_rule
0.0,0.06,python,bitwise_and_rule
0.0,0.06,python,shift_expr_raw (inlined)
0.0,0.06,python,sum_rule
0.0,0.06,python,slot_nb_inplace_add
0.0,0.06,python,binary_iop1 (inlined)
0.0,0.06,python,vectorcall_method (inlined)
0.0,0.06,python,bitwise_and_raw (inlined)
0.0,0.06,python,bitwise_xor_raw (inlined)
0.0,0.06,python,_PyObject_VectorcallTstate (inlined)
0.0,0.06,python,slot_tp_str
0.0,0.06,python,vectorcall_method (inlined)
0.0,0.06,python,vectorcall_unbound (inlined)
0.0,0.06,python,_PyObject_VectorcallTstate (inlined)
0.0,0.06,python,vectorcall_unbound (inlined)
0.0,0.06,python,os_listdir
0.0,0.06,python,lambdef_rule
0.0,0.06,python,PySequence_Tuple
0.0,0.06,python,_posix_listdir (inlined)
0.0,0.06,python,os_listdir_impl (inlined)
0.0,0.06,python,sum_raw (inlined)
0.0,0.06,[unknown],0x0000000000000096
0.0,0.06,[unknown],0x0000000000000004
0.0,0.06,python,term_rule
0.0,0.06,libpython3.11.so.1.0,Py_RunMain
0.0,0.06,python,PyUnicode_New (inlined)
0.0,0.06,python,_Py_slot_tp_getattr_hook
0.0,0.06,python,term_raw (inlined)
0.0,0.06,python,_PyObject_GC_TRACK (inlined)
0.0,0.06,[unknown],0x0000000000000005
0.0,0.06,python,_Py_AS_GC (inlined)
0.0,0.06,python,_stringio_readline (inlined)
0.0,0.06,python,_imp_get_frozen_object
0.0,0.06,python,_imp_get_frozen_object_impl (inlined)
0.0,0.06,python,unmarshal_frozen_code (inlined)
0.0,0.06,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.06,python,has_own_state (inlined)
0.0,0.06,python,factor_rule
0.0,0.06,python,dictresize
0.0,0.06,[unknown],0x000000000000006d
0.0,0.06,python,init_importlib_external (inlined)
0.0,0.06,python,PyOS_FSPath
0.0,0.06,python,PyType_Ready (inlined)
0.0,0.05,python,slot_mp_ass_subscript
0.0,0.05,[kernel.kallsyms],do_last
0.0,0.05,[kernel.kallsyms],new_sync_read
0.0,0.05,python,await_primary_rule
0.0,0.05,python,power_rule (inlined)
0.0,0.05,python,primary_rule
0.0,0.05,[kernel.kallsyms],filename_lookup
0.0,0.05,python,_PyObject_CallNoArgs (inlined)
0.0,0.05,python,_PyObject_VectorcallTstate (inlined)
0.0,0.05,python,method_vectorcall_NOARGS
0.0,0.05,python,dictkeys_decref (inlined)
0.0,0.05,python,primary_raw (inlined)
0.0,0.05,[kernel.kallsyms],ext4_file_read_iter
0.0,0.05,python,_PyLong_IsZero (inlined)
0.0,0.05,python,_Py_HashBytes
0.0,0.05,[kernel.kallsyms],generic_file_buffered_read
0.0,0.05,[kernel.kallsyms],generic_file_read_iter
0.0,0.05,[kernel.kallsyms],unmap_vmas
0.0,0.05,[kernel.kallsyms],unmap_single_vma
0.0,0.05,python,PyDict_Clear (inlined)
0.0,0.05,python,dict_tp_clear
0.0,0.05,python,PyIter_Next (inlined)
0.0,0.05,python,unicode_hash (inlined)
0.0,0.05,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.05,python,_PyInterpreterState_Main (inlined)
0.0,0.05,python,_Py_IsMainInterpreter (inlined)
0.0,0.05,[kernel.kallsyms],unmap_page_range
0.0,0.05,[unknown],0x0000000000000007
0.0,0.05,python,_PyBytes_FromSize (inlined)
0.0,0.05,python,optimize_and_assemble
0.0,0.05,python,optimize_and_assemble_code_unit (inlined)
0.0,0.05,python,resolve_slotdups (inlined)
0.0,0.05,python,compiler_codegen
0.0,0.05,python,chain_next
0.0,0.05,[unknown],0x0000000000000006
0.0,0.05,python,call_attribute (inlined)
0.0,0.05,[kernel.kallsyms],vfs_open
0.0,0.05,python,file_rule (inlined)
0.0,0.05,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.05,python,_imp_exec_builtin
0.0,0.05,python,builtin_hasattr
0.0,0.05,python,builtin_hasattr_impl (inlined)
0.0,0.05,python,_Py_type_getattro_impl (inlined)
0.0,0.05,python,_textiowrapper_readline
0.0,0.05,python,statements_rule
0.0,0.05,python,_loop1_3_rule (inlined)
0.0,0.05,python,statement_rule (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,Py_XDECREF (inlined)
0.0,0.05,python,_PyErr_Occurred (inlined)
0.0,0.05,[kernel.kallsyms],do_dentry_open
0.0,0.05,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.05,[kernel.kallsyms],do_exit
0.0,0.05,[kernel.kallsyms],do_group_exit
0.0,0.05,python,_PyEval_UnpackIterable (inlined)
0.0,0.05,python,finalize_interp_clear
0.0,0.05,python,gc_list_size (inlined)
0.0,0.05,libpython3.11.so.1.0,type_call
0.0,0.05,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.05,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.04,python,slot_tp_iter
0.0,0.04,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.04,python,vectorcall_method (inlined)
0.0,0.04,python,call_unbound_noarg (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,vectorcall_unbound (inlined)
0.0,0.04,python,compound_stmt_rule
0.0,0.04,python,PyList_SET_ITEM (inlined)
0.0,0.04,python,finalize_modules_clear_weaklist (inlined)
0.0,0.04,python,_Py_module_getattro
0.0,0.04,[kernel.kallsyms],apic_timer_interrupt
0.0,0.04,[kernel.kallsyms],alloc_pages_vma
0.0,0.04,python,object_recursive_isinstance (inlined)
0.0,0.04,python,hashtable_unicode_hash
0.0,0.04,python,unicode_join
0.0,0.04,python3.8,Py_RunMain
0.0,0.04,[kernel.kallsyms],copy_page_to_iter
0.0,0.04,python,ucs1lib_find_max_char (inlined)
0.0,0.04,libc-2.31.so,__libc_start_main
0.0,0.04,python3.8,Py_BytesMain
0.0,0.04,python,_Py_module_getattro_impl (inlined)
0.0,0.04,python,_PyType_AllocNoTrack (inlined)
0.0,0.04,python,_tmp_122_rule (inlined)
0.0,0.04,python,PyUnicode_Join (inlined)
0.0,0.04,python,atom_rule
0.0,0.04,python,textiowrapper_read_chunk
0.0,0.04,python,reversed_new_impl
0.0,0.04,python,_sre_SRE_Pattern_match
0.0,0.04,python,function_def_raw_rule
0.0,0.04,python,function_def_rule (inlined)
0.0,0.04,python3.8,_start
0.0,0.04,python3.8,PyMember_GetOne
0.0,0.04,python,tuple_alloc (inlined)
0.0,0.04,libpython3.11.so.1.0,builtin___build_class__
0.0,0.04,python,block_rule
0.0,0.04,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,method_dealloc
0.0,0.04,[kernel.kallsyms],get_page_from_freelist
0.0,0.04,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.04,python,type_new_set_names (inlined)
0.0,0.04,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,vectorcall_unbound (inlined)
0.0,0.04,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.04,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.04,python,_PyGC_CollectNoFail
0.0,0.04,python,_bufferedreader_raw_read
0.0,0.04,[heap],0x000055fd046bae73
0.0,0.04,[kernel.kallsyms],aperfmperf_snapshot_cpu
0.0,0.04,[kernel.kallsyms],proc_reg_open
0.0,0.04,python,slot_tp_setattro
0.0,0.04,python,partial_call
0.0,0.04,[kernel.kallsyms],hrtimer_interrupt
0.0,0.04,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.04,[kernel.kallsyms],__x64_sys_execve
0.0,0.04,python,builtin_compile
0.0,0.04,[kernel.kallsyms],arch_freq_prepare_all
0.0,0.04,[kernel.kallsyms],cpuinfo_open
0.0,0.04,libc-2.31.so,__libc_start_main
0.0,0.04,python,gc_get_refs (inlined)
0.0,0.04,python,untrack_dicts (inlined)
0.0,0.04,python,insertion_resize (inlined)
0.0,0.03,python,builtin_compile_impl (inlined)
0.0,0.03,python,dictkeys_get_index (inlined)
0.0,0.03,python,PyObject_CallMethodOneArg (inlined)
0.0,0.03,[heap],0x000055e832ed6e73
0.0,0.03,[heap],0x000055f94b791e73
0.0,0.03,python,_io_FileIO_readinto
0.0,0.03,python,_io_FileIO_readinto_impl (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,[heap],0x000055c402c54e73
0.0,0.03,python,import_ensure_initialized (inlined)
0.0,0.03,python,iobase_exit
0.0,0.03,python,_PyList_Extend
0.0,0.03,python,Py_CompileStringObject
0.0,0.03,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.03,[heap],0x0000555c8c408e73
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_PyImport_InitCore
0.0,0.03,python,init_importlib (inlined)
0.0,0.03,python3.8,_PyObject_MakeTpCall
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,libc-2.31.so,__libc_fork (inlined)
0.0,0.03,[heap],0x000056273f8aee73
0.0,0.03,python,PyObject_IsSubclass
0.0,0.03,python,PyObject_CallMethodOneArg (inlined)
0.0,0.03,python,_io__Buffered_read1
0.0,0.03,python,_io__Buffered_read1_impl (inlined)
0.0,0.03,python,PySequence_List
0.0,0.03,python,object_issubclass (inlined)
0.0,0.03,python,vectorcall_method (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,[kernel.kallsyms],ksys_getdents64
0.0,0.03,python,args_rule
0.0,0.03,python,arguments_rule
0.0,0.03,python,BaseException_clear
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,libc-2.31.so,readdir (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.03,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.03,[kernel.kallsyms],seq_read
0.0,0.03,python,slot_tp_call
0.0,0.03,[kernel.kallsyms],search_binary_handler
0.0,0.03,libc-2.31.so,getdents64
0.0,0.03,[stack],0x00007fff18e74faf
0.0,0.03,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.03,[heap],0x000055c4fe32be73
0.0,0.03,python,pycore_init_types (inlined)
0.0,0.03,[kernel.kallsyms],load_elf_binary
0.0,0.03,python,tb_dealloc
0.0,0.03,python,simple_stmts_rule
0.0,0.03,[kernel.kallsyms],do_mmap
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,_PyImport_GetModuleAttrString
0.0,0.03,[kernel.kallsyms],iterate_dir
0.0,0.03,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.03,[kernel.kallsyms],__x64_sys_mmap
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,_gather_123_rule (inlined)
0.0,0.03,python,_tmp_260_rule (inlined)
0.0,0.03,[stack],0x00007ffe00645c7f
0.0,0.03,[stack],0x00007ffe3ee3d71f
0.0,0.03,[heap],0x000055eb59babe73
0.0,0.03,[kernel.kallsyms],_do_fork
0.0,0.03,[kernel.kallsyms],copy_process
0.0,0.03,[heap],0x000055f2a24f4e73
0.0,0.03,python,simple_stmt_rule
0.0,0.03,python,_PyStaticType_InitBuiltin
0.0,0.03,[heap],0x000055e358594e73
0.0,0.03,[kernel.kallsyms],__x64_sys_clone
0.0,0.03,python,_tmp_116_rule (inlined)
0.0,0.03,python,_tmp_94_rule (inlined)
0.0,0.03,python,tuple_rule (inlined)
0.0,0.03,python,list_resize (inlined)
0.0,0.03,python,interpreter_clear
0.0,0.03,python,_PyPegen_fill_token
0.0,0.03,python,_PyUnicode_JoinArray (inlined)
0.0,0.03,python,_loop0_124_rule (inlined)
0.0,0.03,python,list_resize (inlined)
0.0,0.03,python,PyUnicode_InternFromString
0.0,0.03,python,PyIter_Next
0.0,0.03,python,_PyObject_VectorcallTstate (inlined)
0.0,0.03,python,vectorcall_unbound (inlined)
0.0,0.03,python,_PyFrame_PushUnchecked (inlined)
0.0,0.03,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.03,[kernel.kallsyms],tick_sched_timer
0.0,0.03,libpython3.11.so.1.0,marshal_loads
0.0,0.03,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.03,python,builtin_getattr
0.0,0.03,python,_PyPegen_name_token
0.0,0.03,libpython3.11.so.1.0,r_object
0.0,0.03,python,unicode_eq (inlined)
0.0,0.03,python,_PyType_FromMetaclass_impl
0.0,0.03,python,_io__Buffered_close
0.0,0.03,python,_io__Buffered_close_impl (inlined)
0.0,0.03,[heap],0x000056071196ee73
0.0,0.03,python,add_operators (inlined)
0.0,0.03,python,_Py_module_getattro_impl
0.0,0.03,python,vectorcall_maybe (inlined)
0.0,0.03,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.03,python,_DK_ENTRIES (inlined)
0.0,0.03,python,_abc__abc_subclasscheck
0.0,0.03,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.03,[kernel.kallsyms],mmap_region
0.0,0.03,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.03,python,iter_iternext
0.0,0.03,python,set_add_key (inlined)
0.0,0.03,libpython3.11.so.1.0,read_object
0.0,0.03,[heap],0x000055767ec77e73
0.0,0.03,[stack],0x00007fff3dafbc2f
0.0,0.03,python,_PyImport_GetModuleAttr (inlined)
0.0,0.03,python,_pystat_fromstructstat
0.0,0.03,python,PyDict_SetItemString
0.0,0.03,[kernel.kallsyms],do_syscall_64
0.0,0.03,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.03,[heap],0x0000564e9b80de73
0.0,0.03,[heap],0x00005563bbec8e73
0.0,0.03,python,_PyPegen_name_from_token (inlined)
0.0,0.03,[heap],0x0000560063f79e73
0.0,0.03,anon,0x00007f412c22372f
0.0,0.03,[heap],0x0000563d0b922e73
0.0,0.03,[kernel.kallsyms],flush_old_exec
0.0,0.03,python,lookup_tp_dict (inlined)
0.0,0.03,python,textiowrapper_iternext
0.0,0.03,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.03,[kernel.kallsyms],dup_mmap
0.0,0.03,python,_PyPegen_new_identifier
0.0,0.03,[kernel.kallsyms],free_pages_and_swap_cache
0.0,0.03,[kernel.kallsyms],tlb_flush_mmu
0.0,0.03,[kernel.kallsyms],ext4_readdir
0.0,0.03,python,PyErr_Format
0.0,0.03,python,_PyFrame_Initialize (inlined)
0.0,0.03,[heap],0x000055f5df39ae33
0.0,0.03,[stack],0x00007ffc1360c0cf
0.0,0.03,python,_PyTypes_InitTypes
0.0,0.03,python,_abc__abc_instancecheck
0.0,0.03,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.03,[heap],0x000055b0aa084e73
0.0,0.03,[stack],0x00007fff05e1f30f
0.0,0.03,python,infinite_lru_cache_wrapper
0.0,0.03,anon,0x00007fbc0831672f
0.0,0.03,python,call_unbound_noarg (inlined)
0.0,0.03,[kernel.kallsyms],page_fault
0.0,0.03,python,PyArg_ParseTuple
0.0,0.03,python,_PyErr_FormatV (inlined)
0.0,0.03,[stack],0x00007ffe184ef1cf
0.0,0.03,[heap],0x00005613262d1e73
0.0,0.03,python,pymalloc_realloc (inlined)
0.0,0.03,[kernel.kallsyms],ext4_dx_readdir
0.0,0.03,python,PyObject_ClearWeakRefs
0.0,0.03,python,PyObject_CallMethodOneArg (inlined)
0.0,0.03,python,compiler_visit_expr1
0.0,0.03,python,maybe_freelist_pop (inlined)
0.0,0.03,[stack],0x00007fffc77c665f
0.0,0.03,python,_PyObject_NewVar
0.0,0.03,python,do_richcompare (inlined)
0.0,0.03,libpython3.11.so.1.0,pymain_run_module
0.0,0.03,python,named_expression_rule
0.0,0.03,libpython3.11.so.1.0,Py_FinalizeEx
0.0,0.03,python,PyMapping_GetOptionalItem
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,[heap],0x0000564221d0fe73
0.0,0.02,python,object_isinstance
0.0,0.02,python,PyErr_NewException
0.0,0.02,anon,0x00007f066e64772f
0.0,0.02,python,PyImport_ImportFrozenModule (inlined)
0.0,0.02,python,PyImport_ImportFrozenModuleObject
0.0,0.02,anon,0x00007f84aa39f72f
0.0,0.02,[heap],0x000055e3839e6e73
0.0,0.02,[stack],0x00007ffe1f0e7e9f
0.0,0.02,anon,0x00007f949052472f
0.0,0.02,python,PyMem_RawFree (inlined)
0.0,0.02,python3.8,PyMethod_New
0.0,0.02,python,_PyErr_SetObject (inlined)
0.0,0.02,python,_PyObject_IS_GC (inlined)
0.0,0.02,python,_PyFrame_Initialize (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[stack],0x00007ffd10d0198f
0.0,0.02,anon,0x00007f5b7c1ba72f
0.0,0.02,python,r_ref (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_collect_main
0.0,0.02,python,PyType_Ready (inlined)
0.0,0.02,python,slot_tp_hash
0.0,0.02,python,lambda_parameters_rule
0.0,0.02,python,lambda_params_rule (inlined)
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,BaseException_dealloc
0.0,0.02,[stack],0x00007fffe05f89cf
0.0,0.02,[stack],0x00007fff41b12a3f
0.0,0.02,python,PyUnicode_Substring
0.0,0.02,anon,0x00007f766be0072f
0.0,0.02,[kernel.kallsyms],update_process_times
0.0,0.02,[kernel.kallsyms],tick_sched_handle
0.0,0.02,python,sre_match (inlined)
0.0,0.02,python,gc_reset_refs (inlined)
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,python,slot_sq_item
0.0,0.02,libc-2.31.so,realloc (inlined)
0.0,0.02,python,vgetargs1 (inlined)
0.0,0.02,python,compiler_setup (inlined)
0.0,0.02,python,new_compiler (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,[stack],0x00007fff18e74fa7
0.0,0.02,[stack],0x00007ffeb39534ff
0.0,0.02,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.0,0.02,python,vectorcall_method (inlined)
0.0,0.02,python,_io_FileIO_close
0.0,0.02,python,compiler_body
0.0,0.02,python,compiler_visit_stmt
0.0,0.02,python,PyObject_CallFunctionObjArgs
0.0,0.02,python,compiler_lambda (inlined)
0.0,0.02,python,compiler_visit_expr (inlined)
0.0,0.02,[stack],0x00007ffd40ed7407
0.0,0.02,anon,0x00007f48d50e972f
0.0,0.02,[stack],0x00007ffd39e73a6f
0.0,0.02,anon,0x00007f200af4e73f
0.0,0.02,anon,0x00007fdc6848172f
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,_io_FileIO_close_impl (inlined)
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,[stack],0x00007ffcf1cdf727
0.0,0.02,python,fill_time
0.0,0.02,python,object_new
0.0,0.02,libpython3.11.so.1.0,slot_tp_init
0.0,0.02,python,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,vectorcall_unbound (inlined)
0.0,0.02,python,star_named_expressions_rule
0.0,0.02,[kernel.kallsyms],__lru_cache_add
0.0,0.02,python,_io_TextIOWrapper_read
0.0,0.02,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.02,[kernel.kallsyms],do_fault
0.0,0.02,python3.8,PyCFunction_Call
0.0,0.02,python,unicode_subscript
0.0,0.02,anon,0x00007f1e6280a72f
0.0,0.02,[kernel.kallsyms],copy_page_range
0.0,0.02,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.02,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.02,python,insertion_resize (inlined)
0.0,0.02,python,_gather_84_rule (inlined)
0.0,0.02,python,do_super_lookup
0.0,0.02,python,PyObject_RichCompare (inlined)
0.0,0.02,python,handle_callback (inlined)
0.0,0.02,anon,0x00007f3883db466f
0.0,0.02,anon,0x00007f148987572f
0.0,0.02,anon,0x00007fcc0d99872f
0.0,0.02,anon,0x00007f68ef98e72f
0.0,0.02,[kernel.kallsyms],__do_page_fault
0.0,0.02,[kernel.kallsyms],__handle_mm_fault
0.0,0.02,[kernel.kallsyms],do_page_fault
0.0,0.02,[kernel.kallsyms],do_user_addr_fault
0.0,0.02,[kernel.kallsyms],handle_mm_fault
0.0,0.02,python,type_new_get_bases (inlined)
0.0,0.02,libpython3.11.so.1.0,type_new_impl (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,[kernel.kallsyms],pagevec_lru_move_fn
0.0,0.02,python,all_name_chars (inlined)
0.0,0.02,python,compiler_function
0.0,0.02,python3.8,_PyContext_Fini
0.0,0.02,[stack],0x00007ffdd397a68f
0.0,0.02,anon,0x00007fcc0d998737
0.0,0.02,[stack],0x00007ffc2a50a59f
