self,children,object,symbol
0.0,0.02,anon,0x00007f200af4e747
0.0,0.02,python,lambda_param_no_default_rule (inlined)
0.0,0.02,python,type_ready_inherit (inlined)
0.0,0.02,python,_PyThreadState_Attach
0.0,0.02,python3.8,_PyInterpreterState_Get
0.0,0.02,python,maybe_freelist_push (inlined)
0.0,0.02,[kernel.kallsyms],getname_flags
0.0,0.02,anon,0x00007f3883cbaa7f
0.0,0.02,anon,0x00007f148977ea7f
0.0,0.02,[stack],0x00007fff09123baf
0.0,0.02,anon,0x00007fcc0d89ea3f
0.0,0.02,[stack],0x00007ffdd397a6b7
0.0,0.02,anon,0x00007fd47347272f
0.0,0.02,python,star_expressions_rule
0.0,0.02,python,_PyUnicode_FromASCII (inlined)
0.0,0.02,python,compiler_function_body (inlined)
0.0,0.02,python,_PySymtable_Build
0.0,0.02,[stack],0x00007fffe05f89c7
0.0,0.02,[stack],0x00007ffc1a496a57
0.0,0.02,[stack],0x00007ffc1a496a5f
0.0,0.02,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.02,[unknown],0x0000000000000008
0.0,0.02,anon,0x00007f7c1f25d72f
0.0,0.02,anon,0x00007fd0bd27a72f
0.0,0.02,[stack],0x00007ffc7c105017
0.0,0.02,libpython3.11.so.1.0,PyObject_VectorcallDict
0.0,0.02,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.02,python,PyNumber_Add
0.0,0.02,python,init_sys_streams (inlined)
0.0,0.02,python,type_setattro
0.0,0.02,[kernel.kallsyms],scheduler_tick
0.0,0.02,python,star_expression_rule
0.0,0.02,python,_PyAssemble_MakeCodeObject
0.0,0.02,[stack],0x00007ffdd397a687
0.0,0.02,python,take_gil
0.0,0.02,[stack],0x00007ffc7c10501f
0.0,0.02,anon,0x00007f7c1f25d737
0.0,0.02,[stack],0x00007ffeb39534f7
0.0,0.02,[stack],0x00007ffe184ef1f7
0.0,0.02,python,set_add
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,python,PyUnicode_InternInPlace (inlined)
0.0,0.02,dpkg-query,0x000055cb8106ff0d
0.0,0.02,libpython3.11.so.1.0,type_new
0.0,0.02,[stack],0x00007fff41b12a37
0.0,0.02,[stack],0x00007fff41b12a67
0.0,0.02,python,type_add_method (inlined)
0.0,0.02,python,type_add_methods (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,[stack],0x00007fff05e1f307
0.0,0.02,[stack],0x00007ffe184ef1c7
0.0,0.02,python,r_long (inlined)
0.0,0.02,anon,0x00007fdc68481737
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,dpkg-query,0x000055ae722d5f0d
0.0,0.02,python,_io_TextIOWrapper___init__
0.0,0.02,python,_loop1_101_rule (inlined)
0.0,0.02,[stack],0x00007ffcf1cdf72f
0.0,0.02,[stack],0x00007ffcf1cdf757
0.0,0.02,anon,0x00007f267d094737
0.0,0.02,anon,0x00007fd0bd17ea7f
0.0,0.02,dpkg-query,0x000055cb8106fea5
0.0,0.02,python,maybe_freelist_clear (inlined)
0.0,0.02,python,binary_op1 (inlined)
0.0,0.02,[kernel.kallsyms],__vfs_read
0.0,0.02,[kernel.kallsyms],ext4_file_read_iter
0.0,0.02,[kernel.kallsyms],generic_file_buffered_read
0.0,0.02,[kernel.kallsyms],generic_file_read_iter
0.0,0.02,[kernel.kallsyms],new_sync_read
0.0,0.02,[kernel.kallsyms],vfs_read
0.0,0.02,[kernel.kallsyms],exit_to_usermode_loop
0.0,0.02,python,_PyErr_CreateException
0.0,0.02,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.02,python3.8,Py_InitializeFromConfig
0.0,0.02,python,asciilib_parse_args_finds (inlined)
0.0,0.02,[kernel.kallsyms],dev_attr_show
0.0,0.02,[kernel.kallsyms],kernfs_fop_read
0.0,0.02,[kernel.kallsyms],kernfs_seq_show
0.0,0.02,[kernel.kallsyms],sysfs_kf_seq_show
0.0,0.02,python,internal_close (inlined)
0.0,0.02,anon,0x00007f3883db4737
0.0,0.02,python,dictkeys_generic_lookup (inlined)
0.0,0.02,anon,0x00007fe19b91ea7f
0.0,0.02,anon,0x00007f766bd06a7f
0.0,0.02,python,clear_freelists (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_read
0.0,0.02,[kernel.kallsyms],ksys_read
0.0,0.02,libc-2.31.so,__read (inlined)
0.0,0.02,dpkg-query,0x000055ae722d5ea5
0.0,0.02,python,unicode_startswith
0.0,0.02,[kernel.kallsyms],tlb_finish_mmu
0.0,0.02,[kernel.kallsyms],proc_reg_read
0.0,0.02,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,lambda_slash_no_default_rule
0.0,0.02,python,PyObject_HasAttrWithError
0.0,0.02,python,import_star
0.0,0.02,python,import_all_from (inlined)
0.0,0.02,python,_PyIncrementalNewlineDecoder_decode
0.0,0.02,anon,0x00007f1489875737
0.0,0.02,anon,0x00007f77817f972f
0.0,0.02,anon,0x00007f7781702a3f
0.0,0.02,anon,0x00007f48d50e9737
0.0,0.02,[stack],0x00007ffe1f0e7e97
0.0,0.02,anon,0x00007f5b7c1ba66f
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,[stack],0x00007ffc2a50a597
0.0,0.02,anon,0x00007fdc6838aa7f
0.0,0.02,anon,0x00007f412c223737
0.0,0.02,python,memset (inlined)
0.0,0.02,python,builtin_setattr
0.0,0.02,[coretemp],show_temp
0.0,0.02,[kernel.kallsyms],__do_munmap
0.0,0.02,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.02,python,_PyLong_New
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,min_max
0.0,0.02,python,PyObject_GetOptionalAttr (inlined)
0.0,0.02,python,finalize_garbage (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,anon,0x00007f267d09472f
0.0,0.02,[stack],0x00007ffd10d01987
0.0,0.02,[stack],0x00007fff09123ba7
0.0,0.02,[stack],0x00007fffc77c6657
0.0,0.02,libpthread-2.31.so,__libc_close (inlined)
0.0,0.02,[stack],0x00007ffc2a50a5c7
0.0,0.02,[stack],0x00007ffc1360c0c7
0.0,0.02,python,builtin_setattr_impl (inlined)
0.0,0.02,dpkg-query,0x000055cb810706ae
0.0,0.02,python,type_new_set_attrs (inlined)
0.0,0.02,python,deque_extend
0.0,0.02,python,set_contains_key (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,builtin_sorted
0.0,0.02,[kernel.kallsyms],rdmsr_on_cpu
0.0,0.02,python,_copy_characters (inlined)
0.0,0.02,[kernel.kallsyms],copy_page_to_iter
0.0,0.02,[kernel.kallsyms],perf_event_mmap
0.0,0.02,python,_io_TextIOWrapper_close
0.0,0.02,python,_PyType_PreHeaderSize (inlined)
0.0,0.02,python,finalize_interp_types (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,type_new_init_subclass (inlined)
0.0,0.02,python,gc_list_move (inlined)
0.0,0.02,anon,0x00007f84aa39f737
0.0,0.02,anon,0x00007f066e647737
0.0,0.01,anon,0x00007fe19ba1a72f
0.0,0.01,[stack],0x00007ffe00645c77
0.0,0.01,anon,0x00007f5b7c1ba737
0.0,0.01,dpkg-query,0x000055cb81072cdc
0.0,0.01,python,_PyObject_CallNoArgs (inlined)
0.0,0.01,python3.8,_Py_convert_optional_to_ssize_t
0.0,0.01,python,binary_op (inlined)
0.0,0.01,python,binary_op1 (inlined)
0.0,0.01,python,_PySuper_Lookup
0.0,0.01,python,make_new_set (inlined)
0.0,0.01,python3.8,PyRun_SimpleFileExFlags
0.0,0.01,libpython3.11.so.1.0,_PyGC_CollectNoFail
0.0,0.01,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.01,dpkg-query,0x000055ae722d66ae
0.0,0.01,dpkg-query,0x000055ae722d8cdc
0.0,0.01,python,star_named_expression_rule
0.0,0.01,anon,0x00007fbc0821aa7f
0.0,0.01,[stack],0x00007ffd10d019bf
0.0,0.01,[stack],0x00007ffd10d019b7
0.0,0.01,anon,0x00007f9490524737
0.0,0.01,[stack],0x00007ffeb3953527
0.0,0.01,dpkg-query,0x000055cb8107b2d8
0.0,0.01,python,PyDict_Contains
0.0,0.01,python,intern_strings (inlined)
0.0,0.01,python,vectorcall_method (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,libpython3.11.so.1.0,PyObject_GetAttr
0.0,0.01,python3.8,PyMarshal_ReadObjectFromString
0.0,0.01,python,PyObject_GetAttr (inlined)
0.0,0.01,python,exec_code_in_module
0.0,0.01,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.01,python,_loop0_85_rule (inlined)
0.0,0.01,python,star_named_expression_rule (inlined)
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,init_zipimport (inlined)
0.0,0.01,python,_abc__abc_init
0.0,0.01,python,_super_lookup_descr (inlined)
0.0,0.01,anon,0x00007f267d09466f
0.0,0.01,anon,0x00007f84aa39f66f
0.0,0.01,[stack],0x00007fff3dafbc27
0.0,0.01,anon,0x00007f066e54ea7f
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,[stack],0x00007ffe1f0e7ec7
0.0,0.01,[stack],0x00007ffd39e73a67
0.0,0.01,anon,0x00007f949052466f
0.0,0.01,anon,0x00007f68ef892a3f
0.0,0.01,python,_PyTokenizer_Get
0.0,0.01,anon,0x00007f7c1f166a3f
0.0,0.01,python,type_dealloc
0.0,0.01,anon,0x00007f766be0066f
0.0,0.01,dpkg-query,0x000055cb8107a831
0.0,0.01,python,astmodule_exec
0.0,0.01,libpython3.11.so.1.0,finalize_modules
0.0,0.01,dpkg-query,0x000055ae722e0831
0.0,0.01,dpkg-query,0x000055ae722e12d8
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,[kernel.kallsyms],task_work_run
0.0,0.01,python,set_vectorcall
0.0,0.01,python,assignment_rule
0.0,0.01,python3.8,PyUnicode_New
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,python,descr_new (inlined)
0.0,0.01,python,tuplecontains
0.0,0.01,python,gc_isenabled
0.0,0.01,python,move_legacy_finalizers (inlined)
0.0,0.01,python,PyModule_AddIntConstant
0.0,0.01,anon,0x00007f1e6280a66f
0.0,0.01,anon,0x00007f77812f15bf
0.0,0.01,[stack],0x00007fff18e74fd7
0.0,0.01,anon,0x00007fe19ba1a737
0.0,0.01,anon,0x00007f48d50e966f
0.0,0.01,anon,0x00007fe19b508e7f
0.0,0.01,anon,0x00007fd0bd27a737
0.0,0.01,anon,0x00007fd473472737
0.0,0.01,anon,0x00007fd473376a7f
0.0,0.01,anon,0x00007f949042aa7f
0.0,0.01,anon,0x00007f412c12aa7f
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,dict_update
0.0,0.01,python,_PyOnceFlag_CallOnce (inlined)
0.0,0.01,python,_PyOnceFlag_CallOnceSlow
0.0,0.01,python,get_ast_state (inlined)
0.0,0.01,python,init_types
0.0,0.01,libpython3.11.so.1.0,gc_collect_main
0.0,0.01,libpython3.11.so.1.0,gc_collect_with_callback
0.0,0.01,python3.8,_PyImport_IsInitialized
0.0,0.01,python,PyNumber_And
0.0,0.01,python,list_resize (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyEval_SaveThread
0.0,0.01,python,update_slot
0.0,0.01,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.01,python,type_new_init (inlined)
0.0,0.01,python,_PyFrame_StackPush (inlined)
0.0,0.01,python,symtable_analyze (inlined)
0.0,0.01,python,analyze_block
0.0,0.01,python,gc_clear_collecting (inlined)
0.0,0.01,anon,0x00007f3883db472f
0.0,0.01,python,BaseException_new
0.0,0.01,anon,0x00007f267cf9aa7f
0.0,0.01,anon,0x00007f38838a4a3f
0.0,0.01,anon,0x00007fe19b508eff
0.0,0.01,[stack],0x00007ffe00645ca7
0.0,0.01,anon,0x00007fd0bd27a66f
0.0,0.01,python,tok_get (inlined)
0.0,0.01,anon,0x00007f68ef98e737
0.0,0.01,anon,0x00007f200aa3d6ff
0.0,0.01,anon,0x00007f412c22366f
0.0,0.01,python,lambda_param_rule (inlined)
0.0,0.01,python,dict_update_common (inlined)
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,clear_gen_frame (inlined)
0.0,0.01,python,path_converter
0.0,0.01,python,PyModule_Add (inlined)
0.0,0.01,python,set_update_internal
0.0,0.01,python,_Py_VaBuildStack
0.0,0.01,python,inherit_slots (inlined)
0.0,0.01,python3.8,PyDescr_NewMember
0.0,0.01,libc-2.31.so,__fxstat64 (inlined)
0.0,0.01,ld-2.31.so,_dl_rtld_di_serinfo
0.0,0.01,python,PyModule_FromDefAndSpec2
0.0,0.01,python,compute_abstract_methods (inlined)
0.0,0.01,anon,0x00007f267cb853bf
0.0,0.01,[stack],0x00007ffc1a496a87
0.0,0.01,anon,0x00007f1e622f977f
0.0,0.01,[stack],0x00007fff3dafbc5f
0.0,0.01,python3.8,_PyObject_LookupSpecial
0.0,0.01,anon,0x00007f77812f15ff
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,anon,0x00007fe19b5094ff
0.0,0.01,anon,0x00007fe19ba1a66f
0.0,0.01,python,tok_get_fstring_mode (inlined)
0.0,0.01,[stack],0x00007ffe3ee3d717
0.0,0.01,[stack],0x00007ffc7c105047
0.0,0.01,anon,0x00007f200aa3d27f
0.0,0.01,anon,0x00007f7c1ed5517f
0.0,0.01,python,_PyStack_AsDict (inlined)
0.0,0.01,python,compiler_enter_scope
0.0,0.01,python,dict_update_arg (inlined)
0.0,0.01,python,PyErr_SetFromErrnoWithFilenameObject
0.0,0.01,python,take_ownership (inlined)
0.0,0.01,python,handle_weakrefs (inlined)
0.0,0.01,[kernel.kallsyms],____fput
0.0,0.01,python,list___reversed__
0.0,0.01,python,unicode_fromformat_arg (inlined)
0.0,0.01,python,descr_new (inlined)
0.0,0.01,python,PyModule_AddObjectRef (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize
0.0,0.01,libpython3.11.so.1.0,PyObject_Malloc
0.0,0.01,libpython3.11.so.1.0,PyObject_CallFunction
0.0,0.01,libpython3.11.so.1.0,_PyObject_CallFunctionVa (inlined)
0.0,0.01,python,maybe_freelist_pop (inlined)
0.0,0.01,ld-2.31.so,__get_cpu_features
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_IS_GC (inlined)
0.0,0.01,python,PyDict_Copy
0.0,0.01,python,PyUnicode_FromString (inlined)
0.0,0.01,libpython3.11.so.1.0,fixup_slot_dispatchers (inlined)
0.0,0.01,libpython3.11.so.1.0,update_one_slot (inlined)
0.0,0.01,python,_add_methods_to_object
0.0,0.01,libpython3.11.so.1.0,Py_InitializeFromConfig
0.0,0.01,libpython3.11.so.1.0,_PyObject_Malloc (inlined)
0.0,0.01,python,unicode_split
0.0,0.01,anon,0x00007f84aa39f73f
0.0,0.01,anon,0x00007fbc0831666f
0.0,0.01,anon,0x00007f267cb84dff
0.0,0.01,anon,0x00007f1e6280a737
0.0,0.01,anon,0x00007f5b7c0bea7f
0.0,0.01,anon,0x00007f5b7bca967f
0.0,0.01,[stack],0x00007fffc77c6687
0.0,0.01,anon,0x00007fd47347266f
0.0,0.01,anon,0x00007f200af4e67f
0.0,0.01,anon,0x00007f766b8f10ff
0.0,0.01,python,PyDict_Merge (inlined)
0.0,0.01,python,return_stmt_rule (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_io_StringIO_read
0.0,0.01,python,_io_StringIO_read_impl (inlined)
0.0,0.01,[kernel.kallsyms],__fput
0.0,0.01,python,ucs4lib_find_max_char (inlined)
0.0,0.01,python,list___reversed___impl (inlined)
0.0,0.01,python,PyLong_FromLong
0.0,0.01,python,_io_BufferedReader___init__
0.0,0.01,[kernel.kallsyms],free_unref_page_list
0.0,0.01,python,_PyObject_LookupSpecial
0.0,0.01,python,_PyCfg_OptimizedCfgToInstructionSequence
0.0,0.01,anon,0x00007f38838a4cbf
0.0,0.01,python,PyLong_AsInt
0.0,0.01,[kernel.kallsyms],task_tick_fair
0.0,0.01,python,clear_unreachable_mask (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,cfunction_call
0.0,0.01,python,lookup_tp_dict (inlined)
0.0,0.01,python,slot_nb_add
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,PyObject_GenericGetAttr
0.0,0.01,libpython3.11.so.1.0,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.01,python,split
0.0,0.01,python,unicode_split_impl (inlined)
0.0,0.01,python,PyUnicode_FSConverter
0.0,0.01,anon,0x00007f267cb8503f
0.0,0.01,anon,0x00007fcc0d4896bf
0.0,0.01,anon,0x00007fcc0d4896ff
0.0,0.01,anon,0x00007f1e6270ea3f
0.0,0.01,[stack],0x00007fff09123bd7
0.0,0.01,[stack],0x00007fff3dafbc57
0.0,0.01,python,_PyParser_ASTFromFile
0.0,0.01,python,_PyPegen_run_parser_from_file_pointer
0.0,0.01,python,unicode_compare_eq (inlined)
0.0,0.01,[stack],0x00007ffd40ed740f
0.0,0.01,python,list_sort
0.0,0.01,anon,0x00007fd0bcd68eff
0.0,0.01,[stack],0x00007ffd39e73a97
0.0,0.01,anon,0x00007f5b7bca93ff
0.0,0.01,[stack],0x00007fff05e1f337
0.0,0.01,[stack],0x00007ffc2a50a5cf
0.0,0.01,anon,0x00007fdc6848166f
0.0,0.01,python,genexp_rule
0.0,0.01,python,_Py_Specialize_LoadAttr
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,sre_search
0.0,0.01,python,sre_ucs1_search (inlined)
0.0,0.01,python,gc_list_clear_collecting (inlined)
0.0,0.01,python,slotptr (inlined)
0.0,0.01,libpython3.11.so.1.0,pymain_init
0.0,0.01,python,tuplehash
0.0,0.01,python,_PyFrame_MakeAndSetFrameObject
0.0,0.01,python,drop_gil
0.0,0.01,python,PyObject_SetAttrString
0.0,0.01,python,cfunction_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.01,python,get_exception_handler (inlined)
0.0,0.01,python,resolve_name (inlined)
0.0,0.01,python,PyUnicode_Concat
0.0,0.01,python,set_contains_entry (inlined)
0.0,0.01,python,_Py_type_getattro_impl
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,_PyType_PreHeaderSize (inlined)
0.0,0.01,[kernel.kallsyms],page_fault
0.0,0.01,python,PyDescr_NewMethod
0.0,0.01,libpython3.11.so.1.0,subtract_refs (inlined)
0.0,0.01,libpthread-2.31.so,__GI___pthread_mutex_lock (inlined)
0.0,0.01,anon,0x00007f77812f117f
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_PyEval_BuiltinsFromGlobals
0.0,0.01,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,child_exec
0.0,0.01,anon,0x00007f148987573f
0.0,0.01,[stack],0x00007fffe05f89f7
0.0,0.01,anon,0x00007f148936d27f
0.0,0.01,anon,0x00007f84a9e997ff
0.0,0.01,anon,0x00007f38838a533f
0.0,0.01,anon,0x00007fcc0d48917f
0.0,0.01,anon,0x00007f38838a52ff
0.0,0.01,python,_PyObject_InitializeDict
0.0,0.01,python,unicode_endswith
0.0,0.01,[stack],0x00007ffd40ed743f
0.0,0.01,anon,0x00007f48d4ff2a7f
0.0,0.01,anon,0x00007fe19b5095ff
0.0,0.01,[stack],0x00007ffc1360c0ff
0.0,0.01,anon,0x00007f949001563f
0.0,0.01,anon,0x00007f7c1f25d66f
0.0,0.01,[stack],0x00007ffc1360c0f7
0.0,0.01,python,_PyErr_SetKeyError
0.0,0.01,python,subtype_clear
0.0,0.01,python,_PyList_AppendTakeRef (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.01,python,_io_BufferedReader___init___impl (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,libpython3.11.so.1.0,pymain_main
0.0,0.01,[kernel.kallsyms],filemap_map_pages
0.0,0.01,python,slot_nb_and
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,libpthread-2.31.so,__GI___pthread_mutex_unlock (inlined)
0.0,0.01,python,_PyTraceBack_FromFrame (inlined)
0.0,0.01,_socket.cpython-313-x86_64-linux-gnu.so,socket_exec
0.0,0.01,python,_imp_create_builtin
0.0,0.01,python,unicode_lower
0.0,0.01,python,slot_tp_richcompare
0.0,0.01,python,unmarshal_frozen_code (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,structseq_dealloc
0.0,0.01,python,asciilib_split (inlined)
0.0,0.01,[kernel.kallsyms],show_cpuinfo
0.0,0.01,anon,0x00007f066e64766f
0.0,0.01,anon,0x00007fcc0d48947f
0.0,0.01,anon,0x00007f84a9e997bf
0.0,0.01,anon,0x00007f1e622f973f
0.0,0.01,anon,0x00007fbc08316737
0.0,0.01,anon,0x00007f84a9e9917f
0.0,0.01,anon,0x00007f77812f16bf
0.0,0.01,anon,0x00007fe19b5094bf
0.0,0.01,anon,0x00007fe19b5095bf
0.0,0.01,anon,0x00007fd0bcd694bf
0.0,0.01,[stack],0x00007ffc7c10504f
0.0,0.01,anon,0x00007f68ef47d87f
0.0,0.01,anon,0x00007f68ef47d17f
0.0,0.01,anon,0x00007f200aa3d6bf
0.0,0.01,anon,0x00007f766b8f153f
0.0,0.01,anon,0x00007f766be00737
0.0,0.01,python,convertitem (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_newfstat
0.0,0.01,python,functools_wraps
0.0,0.01,python,functools_copy_attr (inlined)
0.0,0.01,python,type_set_bases
0.0,0.01,python,update_all_slots (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_GC_NewVar
0.0,0.01,python,analyze_child_block (inlined)
0.0,0.01,python,PyMember_GetOne
0.0,0.01,python,write_str
0.0,0.01,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.01,python,create_builtin (inlined)
0.0,0.01,python,new_values (inlined)
0.0,0.01,python3.8,PyImport_Import
0.0,0.01,python3.8,PyImport_ImportModule
0.0,0.01,python,mro_internal
0.0,0.01,python,_sre_SRE_Pattern_search
0.0,0.01,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,0.01,python,_PyDictKeys_StringLookup (inlined)
0.0,0.01,python,tb_create_raw (inlined)
0.0,0.01,python3.8,Py_FinalizeEx
0.0,0.01,python,PyObject_GetAttrString
0.0,0.01,[kernel.kallsyms],perf_iterate_sb
0.0,0.01,python,_resize_tokens_array (inlined)
0.0,0.01,[kernel.kallsyms],do_syscall_64
0.0,0.01,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.01,python,_PyLong_FromMedium (inlined)
0.0,0.01,libc-2.31.so,__libc_calloc (inlined)
0.0,0.01,[kernel.kallsyms],perf_iterate_ctx
0.0,0.01,libpython3.11.so.1.0,slot_tp_new
0.0,0.01,python,asciilib_split_char (inlined)
0.0,0.01,dpkg-query,0x000055ae722e03e4
0.0,0.01,python,_PyConfig_InitImportConfig
0.0,0.01,python,config_init_import (inlined)
0.0,0.01,[kernel.kallsyms],do_syscall_64
0.0,0.01,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.01,python,_PyObject_InitInlineValues (inlined)
0.0,0.01,anon,0x00007f1e622f983f
0.0,0.01,[stack],0x00007fff41b12a6f
0.0,0.01,anon,0x00007f84a9e993bf
0.0,0.01,anon,0x00007f148936d3ff
0.0,0.01,anon,0x00007f84a9e998ff
0.0,0.01,anon,0x00007fbc07e053ff
0.0,0.01,anon,0x00007f066e1413ff
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,anon,0x00007f48d4be143f
0.0,0.01,anon,0x00007f5b7bca913f
0.0,0.01,anon,0x00007f94900155bf
0.0,0.01,anon,0x00007f200aa3d7ff
0.0,0.01,anon,0x00007f200aa3d57f
0.0,0.01,anon,0x00007f766b8f173f
0.0,0.01,anon,0x00007f412bd1cb7f
0.0,0.01,anon,0x00007f766b8f13ff
0.0,0.01,anon,0x00007f5b7bca96bf
0.0,0.01,anon,0x00007fdc67f791bf
0.0,0.01,anon,0x00007fdc67f790bf
0.0,0.01,dpkg-query,0x000055cb8107a3e4
0.0,0.01,libpython3.11.so.1.0,PyObject_CallOneArg
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,[kernel.kallsyms],free_unref_page_commit
0.0,0.01,python,sys_intern
0.0,0.01,python,import_from (inlined)
0.0,0.01,python,as_ucs4 (inlined)
0.0,0.01,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.01,libpython3.11.so.1.0,pymalloc_alloc (inlined)
0.0,0.01,python,clone_combined_dict_keys (inlined)
0.0,0.01,libpython3.11.so.1.0,PyTuple_New
